ID,Is_Lead
JTGKQVYV,0.8130118
IPWGI32P,0.8607308
RG5KCXFF,0.4358179
ESMNEKJH,0.05331212
R3WA58HP,0.026151907
YDY5FXBT,0.3672613
77KBK2TM,0.054357316
8FBIJS8W,0.055387378
FM5DJGYE,0.11176153
JTJQ79DN,0.16072485
TM3UVQQM,0.07081815
5OH26EFA,0.05319536
JGXJGSQ8,0.065356374
GAUMZTR7,0.19056256
73TQYRES,0.11357722
EQAUT6KF,0.051604062
BV8GU5G3,0.053769164
VJWCKR5D,0.2326763
FCKYXBSQ,0.83736175
GUCSBP2Z,0.06314138
QY6ESDJV,0.17259108
2HBYVUWN,0.17854275
Z6YX6YJY,0.05294838
IKW25P68,0.022529852
GBCMYFHI,0.05364668
IR8AHZFX,0.054282084
RZEETLA8,0.053861815
AAKIEMK9,0.047610797
FURSX9BC,0.6099809
JWRPWOA2,0.26247537
HPEDDEPH,0.17292874
3SC9MRTQ,0.1079971
3CUFDVXE,0.016440757
ZADDL7QN,0.041831084
9J9SHEYE,0.045743134
HYRJAXSE,0.043080844
B8KQPGJY,0.48961973
2RM3PR4M,0.82339555
JQD5S9AR,0.37815124
FBSKKNI8,0.13458616
HWHSTNTK,0.052743495
53NQYDTX,0.022998072
JOA7EZ2H,0.099520236
EUDBMN42,0.3433343
BHSGNRMI,0.051443044
5MFVQGYF,0.05371656
MYZ4R8NR,0.10439871
MQGHODHY,0.084326975
2AJPDKNE,0.062793545
62YJALJW,0.056890987
U2RGUVMZ,0.0993418
CSJ6PWAU,0.053081438
ZRJSKXDO,0.044872086
RFPFVLQD,0.16820559
GNO4U5ZX,0.020642383
BK5QDFUS,0.016602347
CTHF9HSN,0.076671496
KPETA3CJ,0.077686645
IWVFRBUQ,0.051573258
XWNBFHDZ,0.0484719
CVHWKRO8,0.054098293
MSB6PQHV,0.2683837
UEQJNHDQ,0.11970068
EPHDXVAD,0.147866
WZGIHMFF,0.04633678
PVG8KDUG,0.05516059
ER8AV3BF,0.05347031
4S65DPRC,0.81527466
Y4KD9MTX,0.09682123
EGSSTDQW,0.08539102
AXDZFPI3,0.45819837
RAUKRKLB,0.05301303
CNSCPF3P,0.506443
JSNABCLC,0.05367178
AHS37RHP,0.027024996
AUYREQKN,0.22974662
BJCZLUVJ,0.737785
DWDQ3SWZ,0.8423874
QKWMTTFM,0.2988819
5KQDIU5O,0.051259138
4BZP8QND,0.84862363
UGUEYZC6,0.051818892
ZFTSKUCZ,0.017636547
C5XQZ9SA,0.8025157
SRGKVOEH,0.5155193
CUWTUWMR,0.8552311
C4VEHGZC,0.37107965
GCBHJCUN,0.58788854
7IU3AWZV,0.84294266
HNUBL9PO,0.054956555
SVQTW6ZG,0.9936765
AHXBIOVQ,0.79604864
HEVZNHQE,0.056519598
ENSI7DRQ,0.46363053
SKBMFZGN,0.82606524
29QGOXMB,0.20196675
7Q3K6QTG,0.06034271
BSJPVE3X,0.050352313
JKPPMUCB,0.054808423
2JTYQBZR,0.058155686
PZAAHYRT,0.05601176
TP5DFJ4D,0.18485907
FEXWQHR9,0.14855853
HPQ2MZO4,0.82050204
KFLFFUT3,0.048227217
POPR44CD,0.4178511
I6BZ9325,0.024146456
M3LK8X8U,0.11760663
BTRHBUMK,0.11287656
QD5FGCIB,0.26656276
RTGFKFRP,0.108709246
5JBKZZXW,0.35813674
JEJJWBPO,0.06541406
P2WYDC6J,0.06668522
JGEYXJTA,0.05143463
2GLF3GQF,0.025212418
KJ43SBUI,0.52641654
6AWW26T3,0.242559
RSUSLUSD,0.024125796
9HW58QT9,0.07275086
7ABHDAUK,0.20348115
FRGCU5A9,0.02711075
CVPCQRGX,0.05427202
ROTENSRQ,0.84561825
JDEQRTAT,0.02527925
EG6YUADB,0.4637115
CJVF7M5R,0.8400657
WEJTDMXG,0.05215099
9YQ5VDVE,0.914152
GKBDZB9G,0.7583219
FNLDQ2KH,0.04738398
JMEEFG26,0.4199572
AUZTJRKB,0.02078571
KKRZBGWS,0.30055112
HUWSME4G,0.10693466
546VAGND,0.05781999
UWWKRSCD,0.05805134
LXJBJ4D3,0.052104373
ZACVITPZ,0.25440562
X2MXCKGW,0.29408148
JQDC86XK,0.056168485
SPAGYL2C,0.07839907
3IWQQRJ2,0.3893597
DJZXRHT7,0.13732147
5R7JGBAU,0.23518881
G8R5QCEF,0.09001729
7GF4XFMQ,0.8540691
36KGGJP3,0.04701398
B8TPVSN3,0.07968318
XGSNBIXP,0.845162
O3UQHJEA,0.303636
BFUPPITQ,0.05312794
JAFGPBNT,0.9908661
CV3VZDDB,0.024580874
DFF3VDZV,0.87319064
YJVJWTHT,0.7983088
NPVHS8RX,0.099464126
DK4HRQWY,0.8449513
CHNLXMJP,0.5854776
EWWN56IA,0.87928724
53M2ZZAJ,0.24009576
4DBSHIHN,0.086668104
QCACXJWM,0.15653725
RVHUQT3Q,0.056375496
62YM87UC,0.052608617
CEOE3QZP,0.05589826
AEZXC6IY,0.16956401
2HCSQPFV,0.08876927
5VE6YJ3R,0.10957735
BVCJCLFK,0.4345468
HR5ETBCT,0.052749425
QXFWKO8H,0.0408906
HJVQYUFD,0.20091648
OQVWDW9Y,0.015241256
K6MJSWVN,0.1133443
CCKHUG5K,0.024508491
IC8PAGX2,0.854339
DQFBB93K,0.69245034
9XZIHPYY,0.80713016
HXTJVISC,0.05431515
YNJPIYK7,0.04862089
D6XTQCGC,0.20257394
4Z8MF7MG,0.0546805
5C6ICEHK,0.17674097
STS9QC36,0.2806576
GW9JFA4S,0.18767235
WECBJNJU,0.1798207
JJ4BYBYP,0.045680027
GR3YSARU,0.062124915
NVHPQ2RF,0.46490014
DHVZSXWN,0.053769164
7SCFIUJM,0.10741706
ANHAY98U,0.099619485
6DQNJVAQ,0.07350514
UK689DJF,0.057323575
DHHGZDBA,0.058931913
NDBT8WXF,0.8590145
BJSVRPAB,0.82670385
DSFWCF7V,0.054734472
8A4NUREV,0.1015606
AQJJ5RUT,0.075601436
7FUMBZOM,0.019761859
YRIPTYBD,0.109201826
CRQ9B4QP,0.05665361
HHWJOVT3,0.024732688
MYOFVBMP,0.27275577
JEU39DEM,0.118524544
5PST97R8,0.8236717
DKC22VHG,0.041805014
DRTMANUP,0.059307713
JEN5KSJV,0.057783294
JEXAWUKL,0.046344265
ECKSCGLU,0.13253196
QNQWMPHW,0.27454647
BNKAKMP5,0.41731694
VFXH3XUB,0.052735142
BMEVDE2W,0.050625183
MFXQNM48,0.114211366
GAQABFBL,0.17428108
7PASX7JA,0.11559765
7UHFLLAM,0.051218253
BVXYBQ4D,0.2105682
QSCTQWTX,0.05978853
624XGNKF,0.9939108
DROPBLNQ,0.37214762
F8KAWWZQ,0.058008634
GNSNQRAX,0.34161207
ABYTPIJK,0.04550763
FYJYVBOM,0.05369146
FGPQEKQV,0.050875444
8YDNEHVJ,0.5888202
UFR2VJXG,0.35682455
YPVMGSJC,0.057307545
97DGTVLG,0.8361109
JESMRU7Q,0.08709478
8RVTLBM5,0.052050553
EXCFT3PC,0.05706161
8JWWJHB3,0.29099262
Z7LIZ6BG,0.8649846
8NW2WCBW,0.27528992
YNPUVSOP,0.04532382
JY9EGVUP,0.18614969
TOAIM24O,0.057605002
SSNP2ETJ,0.13970971
ZSXD827Z,0.0456746
CNY2OIPD,0.40240225
TTKSCXAV,0.054060824
UJJ6ZDVR,0.10303165
CAXUB4ZY,0.054692924
4XY25XSW,0.25924662
ISQ2U7PC,0.970363
NPYHXP7M,0.12621759
MKV9BHKK,0.036672253
K4ZYGUQI,0.45195177
54NJSQAL,0.17170526
UPIB6YF2,0.045996025
8YAQZE47,0.07707542
V36RWOWV,0.050639797
5TBNMYLN,0.022418559
ZJVDSZVO,0.24872498
YQXGK57M,0.07064269
D2YCOYYK,0.055868085
DJMAHWKF,0.05345068
FW9DBM4Z,0.8217653
MY5P2Y7D,0.120059274
94ONWDAF,0.055868085
TCUZ7EWS,0.048374318
SNHW4BUY,0.9907975
FQI5ACCG,0.16337633
DCWZN8IQ,0.06212766
UXNUMF8A,0.14500383
K2EWNG4O,0.34353375
HNACWGKR,0.9407416
KZ3SY2EC,0.059499465
WZ7VS52W,0.8500189
DI8VE5VI,0.5246299
MKSUHJ7E,0.10275878
QPTREFUG,0.060360655
A5HK2J5N,0.04285774
KBSVM762,0.12310767
C5WGZACM,0.09904424
KCYWTCWY,0.051234446
BUPQQHKD,0.85239434
FQXMLULQ,0.08749868
XLINKXQQ,0.096057266
SUZMD5RP,0.053826313
VW6TKCHY,0.055831447
899U4WJ4,0.05614916
SQOZDKJW,0.06671084
CCVCSF3E,0.037823837
T9AH2XXU,0.79738253
KFAF6ECK,0.051291347
B9NMVYEN,0.026125478
GOLXJYZR,0.05260814
8JFYBEVG,0.82025343
BD9UNCRQ,0.47686216
JJ7TAFBY,0.053554658
END6QJRS,0.12636778
AYNJSM2K,0.2564282
N8KEAAIY,0.2276632
KS3EUTGH,0.060854368
H5T7GURB,0.83689165
VKMKEWW5,0.057917
U6HCA8FD,0.054713618
JIDIPSYL,0.4244779
FUSAEG6N,0.27581978
8TWRLO5U,0.1858656
E3YUDKXS,0.9929437
UABPSKZJ,0.16319923
QGSWOXSJ,0.046895504
J6TX8TYU,0.38158536
UWWR9AR2,0.8449965
4MAOKET9,0.36137226
M6RA8W9Q,0.054818664
CWUQZSZH,0.4601772
CEA8YDAD,0.88794684
2VWIDCVG,0.833435
TRR5G7VY,0.02300977
HOTH5YNP,0.10902548
7AYHQCKW,0.11208409
DDCWTOR6,0.20632975
DXRUOU2T,0.05103842
CUKDG4DC,0.057522908
WKTNBDEG,0.052232
NVHHRKXE,0.49853185
DOASR9QN,0.8549523
JUXJWUQQ,0.09298288
6ZBNNWSC,0.0457686
OBTJKJEF,0.17189665
FYFLGMRI,0.26318416
NG4C6EN5,0.056074165
JKB8RO8J,0.07719772
XMGHWMZ2,0.08694811
NN3EZVPX,0.05743149
L2F4P4SX,0.15716639
SMZ59XCY,0.825352
9XCK2SD3,0.02564201
Z8FGW7ZJ,0.26134184
7UYTFKUQ,0.046549413
NKTD3YA9,0.09107081
G2UBSS3H,0.86061853
VCV7A389,0.04833005
E2QQHNKH,0.44477597
MBQJKBP6,0.150168
GCRGRGVS,0.054681964
KW9KLHJW,0.02467089
H2GMUHLE,0.10905401
EZE9EAXE,0.84071434
VF4AMSX7,0.053770993
T45KOMD8,0.55545473
SANUPKZG,0.051843096
XJHK7IYN,0.48302242
YDFMRSDW,0.045917176
XXDLQQRJ,0.17580295
JHCF2OMZ,0.3603038
DXWIWRQS,0.22151312
GKTSHMH9,0.050377034
DYFW5M9P,0.80957884
NSX6TCQX,0.04859084
FF2SSAZ6,0.014143521
GUPWBRZG,0.41698214
9ZGBUPSS,0.0539385
EXJY2SWO,0.42186388
UQ9FZQRP,0.5293546
GLKCEEMF,0.84454817
BUZE59SB,0.051749434
PZAUT2UH,0.071726665
BNKHN7RX,0.39138106
HQASLNWM,0.053563178
CUWMJMAN,0.49383837
FIV2MSA7,0.84846175
7RBKFPCX,0.29200783
ES7FAMLF,0.2270431
GQQHYQVQ,0.5307284
IRMU99US,0.056027707
AHHUYQEE,0.054651152
K9XT6WUF,0.05374915
CYTKDQBM,0.18872775
T3ZMMDNG,0.048968993
VB4NQFXS,0.4738669
XQ4YTE3N,0.40582284
GUMVMKAP,0.07320855
QBE7MTO6,0.6385046
R2DE6KHQ,0.056699857
YR6YKG8B,0.024926893
D2TUVHJC,0.12364808
4MZXFZDV,0.058777504
R77FTPFU,0.48171765
F4XW9YE8,0.16376454
9B5HUZM2,0.04984562
HEGHBB7P,0.025027288
FHJVTUIU,0.30516985
JQTWZDCV,0.3004046
HS7OMNWP,0.87510556
DVYMOSPP,0.053546887
KSB3XWOD,0.055800904
KYUQIWZX,0.05535978
NFXLWMH8,0.020079814
KX9WSWFP,0.09950781
9O3KYR35,0.0513681
85CWBATD,0.05377199
YPSGLYTO,0.58911866
G4GTUHMB,0.04713944
QJAWH42U,0.16216297
97ADHYCC,0.07070459
KKMXZPHU,0.26817948
KQTSHMGO,0.048917953
AYNIERWJ,0.057619125
D4M89YRQ,0.048824064
NLLXMOWB,0.36518663
H5KQBAXJ,0.05589826
CJO6NIQQ,0.047586404
PF75FDHW,0.5569977
GSVX8X5M,0.06847122
AK8NZJFR,0.2394374
KIPD6O7J,0.16830456
9NP2HPFH,0.047707703
FRDCSIFX,0.07357269
FBTR7UXU,0.052327156
2SYRBW6P,0.018159537
52HUEHXN,0.046136532
3DZRQFFH,0.050237738
HOFHXL4U,0.091075175
DKV827OL,0.27942967
T9SCWDUA,0.051319245
U4HK77K3,0.46145055
SKCBWQVX,0.46938998
KNY44ZET,0.07149523
KQHVH3US,0.02177332
3VSZVBS6,0.5098327
SDKZXAEA,0.09112599
GQZPKRHH,0.83786505
N5MHTSBZ,0.14165692
2YBHV9MA,0.13118908
EG5CSFSL,0.08121121
2JW3CNEX,0.0507854
GRTQ57OP,0.35192522
GDZG4BEG,0.18543747
YWBECJWY,0.050469067
3CR9Z64C,0.44262537
EUCZY7VZ,0.35800415
NGWSTM9S,0.9898552
GQ5MYEEF,0.89976364
6GVWLDQL,0.16263908
PJNC5FAK,0.052448448
ADANCPSU,0.017796403
9VGKU8OZ,0.40399918
5J6NEC6G,0.2069302
IYNFNZAJ,0.09711726
2UVUPHYZ,0.054144677
BKM877RN,0.043690782
DBXYNAWR,0.2683837
WL5UGMKB,0.39468333
CUMUECKO,0.27690047
4YRBZZUE,0.07192823
YBZHZDCD,0.046119872
97MWSU54,0.5367137
HEKZLCLV,0.058618568
KDNS32TR,0.84055096
A48UCFRX,0.25875896
ECMDNWVI,0.044989575
UWUKKTQU,0.04737095
JTUVVW47,0.37476796
NX4PBMAM,0.4127342
PPKAVAQD,0.05405917
FRPXFV9F,0.09200264
2QAMIYFY,0.1912339
4MK8DK7J,0.12912239
NG7NDYMC,0.24947165
BZZPJFNW,0.055184267
IKZKPVGZ,0.11609669
CTGRQKGA,0.049063116
A4TWF7HB,0.055113997
DVQ6P4ER,0.9938146
GX7T5Y2B,0.055619244
YC2OMSRT,0.42683005
8D9NVWVE,0.051748652
FLGXETZF,0.3213273
T6X2AKFY,0.46102542
8QDPKJJT,0.21275897
FN5HZ2VF,0.109130085
7GQETHMM,0.05314393
QT25CWJB,0.060271773
E26WWERS,0.025766812
M6QDYDY4,0.051944062
75RFALSC,0.09953225
I6SCAVCN,0.05201332
D7ZXWDEA,0.80496573
SU6957CB,0.14170295
BIXNFDBA,0.37743258
3ZR2Y2PX,0.100602336
LRV3OGAS,0.07754653
8MTBDIIF,0.5249835
KWMGEKOP,0.046195883
AFHCD6EZ,0.5677082
G3Y3W3E6,0.9843143
KCS8X7ZP,0.47009918
VG9KFQ4Q,0.34019002
2QUFEGMK,0.15603602
BLZQSDZ3,0.053706873
F3BRIDCQ,0.053198066
JQT6NMLK,0.30876586
YZ5PY8GV,0.06316652
QTJUZFYU,0.87209356
DSVWGKTE,0.23180732
KGDFXFC9,0.85279685
9ALIATN5,0.83021176
BAVUT5OY,0.17811188
XMJSZVG4,0.054874256
DBJTCGSY,0.04891991
KDTK2N2M,0.8357074
GHOHSUBF,0.025153417
CD7ZIGZW,0.046808235
WRDZJT4T,0.05577616
IRP5MJY2,0.06053842
XQLE5SZW,0.0539927
N3FZOZUQ,0.13947052
BXGVK2ZZ,0.053115267
TGAGTKRR,0.05118672
7H7UZC2A,0.052282482
NQTQRMPC,0.09109728
YXHDZ529,0.822203
SVHNSFPM,0.048222672
PJ2TNHQY,0.7526191
TMFGTEQE,0.39574626
7QNYAZ2H,0.17439158
ZJIRWYFW,0.05215028
MUQWYKIK,0.4435581
FTYFDG5E,0.24368475
MM3JMMFU,0.053501282
7WQXJMCF,0.43504277
DKUHSOZ8,0.27808094
T7FCS4XT,0.024296848
IDEA3VQE,0.053037114
JX3GRRCL,0.10152479
DKVHXOBW,0.21040495
AXY5YMBI,0.030118685
NNRTTUC4,0.87320966
HDGKIBHJ,0.05060606
5ZALSGMH,0.635893
UKG5ULRE,0.22662517
KZRXP6FA,0.8614597
HGFKVAIH,0.5650884
6I4ZZUM3,0.057736322
RNQYHOXJ,0.3534808
UF3PFZXP,0.8440791
ON7XDGWR,0.23551998
MEQSDRNN,0.09291094
KEKSKFDD,0.5388965
FIFQXRZB,0.21979126
9KFQAW9T,0.11180565
SXHH2PBU,0.2985456
2YPSKFGZ,0.7766412
KWF5FULU,0.82616514
CWGKE4NC,0.07003905
F4TQZ8AV,0.32016692
KV4JXPDC,0.9730198
EUQVMXYX,0.016810186
UKWIW2GZ,0.023930384
RFHSTKB7,0.35052133
DBWUBAJC,0.118288904
I5VYPV42,0.081067674
8CN3ZD6J,0.026234614
CDQASGOB,0.27713308
BXITETKE,0.053582206
FA5EHPUB,0.24742845
LB4KTQJV,0.47713327
F6HUZDBH,0.05218006
IX5R9YLT,0.07589844
ZDJ2GVGK,0.023723764
82RJMMLN,0.5140484
HJKXYDYQ,0.8513366
ACANNWVR,0.09799492
JFPS6SG7,0.054612212
4KYMOAPN,0.20506687
BSHR4923,0.05297772
UUSXLS4V,0.4336151
L4ZEHFJ6,0.45100936
RHVXWANU,0.05628735
P9FXILPS,0.05572503
B9PJJ85S,0.04740231
3D6WY5FM,0.80996233
TZGSF7WQ,0.27250475
AUOWWRAC,0.04893979
7KCU9XPG,0.049477674
NB2FQFTA,0.20759864
M6DHSASB,0.02359496
QVDR44FK,0.11348417
VNJNEJP6,0.5089689
GWNYZDTP,0.09394297
MBYSTKOG,0.4532345
9DPTHYZW,0.05085649
YTOAYXXA,0.1125217
EA6Z7VEC,0.21638465
FTGT2DD8,0.04977523
G2FKN33Y,0.046964694
TVXP5VCG,0.05201332
WOXW3AAF,0.19315667
SJQ8QNW2,0.23501077
KRFD7UHB,0.10144094
HBJORQSV,0.05044193
5WE7METU,0.088576145
Y9WJOQJY,0.052602567
2EEXHAZZ,0.34128693
JYQJLSGC,0.048976798
ZK5WYMRS,0.4751244
HS6VP4SJ,0.023181679
NXG9PVH3,0.47988266
AUBIF929,0.27837294
HWSA9QES,0.023165595
FUNEUSI9,0.21031374
KBVKKXAN,0.18818934
Q7DBXG5G,0.36524487
7B5JNXIP,0.045295212
YRRTJNRV,0.49454093
283S8SAS,0.4539348
MJEADROI,0.8798549
G6FVUF69,0.108427085
8ZEPEBPX,0.054127667
DJDANDMK,0.3142795
GXC5QGMQ,0.883316
UMZYETJO,0.9586639
XUTZJNCJ,0.05410454
ASPJ4FGB,0.05268856
TMMY8MPT,0.053853117
7K7ETDBB,0.42741546
ABEHKYH5,0.8487489
DXKA2VYE,0.047359
NRWWROEF,0.3228215
QF2A5TN7,0.06109884
QCWDSJE2,0.09046517
BPTXGTZS,0.88784283
C98MVD9V,0.28765604
3A3P7TAQ,0.091620155
HTNUMDTP,0.28261423
9FNZ4GGZ,0.18137321
N2UI4PRC,0.054818664
9AXPRGFM,0.043421924
HGB2TMKF,0.054593664
35KNOFBZ,0.13352773
WXURQYBE,0.052108992
FUG8YWFH,0.43671316
ESQTMCWD,0.053057257
G25SVKMG,0.054307498
9YC9RJIU,0.047414277
S9V9GFF4,0.037602294
NEQH6VJH,0.64237094
JPV4OWO5,0.27999732
4ZGBIHKE,0.21520332
DJHL5AWK,0.18922317
TJXVHW5Y,0.28441378
A2ZSPYNT,0.014978206
PU39PAPN,0.05427202
8HXXQWJT,0.36437026
4UYVCNTZ,0.06748374
A2GZY7DS,0.050000057
KCVYU5ZU,0.016935613
G3VPTF4F,0.050688267
J4M8VZSW,0.8296935
NUPISB5G,0.20867863
GXYSVSQV,0.9700521
MABFAJTS,0.08596422
JF6M6CJX,0.2482062
3Q9IXEDR,0.050744284
6JKUTFDV,0.03543773
KWGVTEDO,0.23023671
BZGUFSNQ,0.1356697
IPTVSJPD,0.110963255
DRVYYIXG,0.02479658
EDXPBRWG,0.16014923
VBMGDBTH,0.8403724
2XWM94ZP,0.07756715
92UZSK8Y,0.3153664
W8XUDFYB,0.8366716
AQQR4A6W,0.049468163
R2QBEPRG,0.1125097
2UWWWC9C,0.07165395
HA4VL8F9,0.22540423
ZMPTT4GE,0.28379726
YRRWMRN2,0.36869127
ABASKZG9,0.050960857
RF9EMZVH,0.037820037
DS9YKLJC,0.05366651
FXZ6QSYY,0.056361407
JSMDVRWV,0.79065937
TMBSXHMC,0.8866386
BV2395CD,0.061310567
VUQXRSID,0.2269254
BTKS7ZKP,0.13495877
KRIFQ3CH,0.079808116
EHAHXAHF,0.055662036
KJVCIF6P,0.8301124
H6WKD9FI,0.41274866
78XG5UYT,0.054004785
BUJMPGKM,0.7719145
KGIT8VCT,0.049479827
B5X4R9WX,0.4426279
ZQEMURGF,0.792998
JQWTNUR7,0.3222734
FNEXBPVJ,0.05722453
BJHOKPCF,0.17053032
HS4UZHZM,0.04847076
QVEFHNSQ,0.18554825
M6PKKRYN,0.024926893
FMBM7AZH,0.84883565
NMXLDBVB,0.13873059
CT4MD7HT,0.05780913
CB6CQQVK,0.055113997
EBBAPWZ8,0.4589214
6RDKDPAK,0.04890982
ZXIG7AUC,0.23425712
KHTRRZS8,0.054705027
ZBVBR6WR,0.05825527
IFKSJYK2,0.052584272
T6GVHR4V,0.05405917
MMXFBEXX,0.1864708
ZPVEUFWD,0.34212828
KUDVPBG2,0.22313662
4CEMZSVD,0.046929073
JTGWTPPI,0.07918651
HVDJAVUM,0.20476969
PEQ3WYDM,0.051288635
JHLNUR2W,0.8373325
RI8IB6NS,0.05215028
ISTXZ5XR,0.070724055
MZV6XMTP,0.0753941
KJ48G78L,0.05166747
G8NHG35K,0.06788817
4NWBRB7H,0.803997
CYCO32BC,0.050443456
9FTFZNFA,0.044992927
HX8RGF4G,0.05653875
ERADTO9E,0.053307656
KA7WRFAH,0.24284038
SEWZDTU4,0.1926516
XUJUXBHE,0.881577
5BAJFDRK,0.25463647
H5IYDJAI,0.10316376
UFUJ4DKM,0.38991603
UHERLZNH,0.05416834
QQN2BUUG,0.115124695
ZCC7KSDW,0.062220946
TP7X5R3H,0.37032732
Z6PRUICI,0.11116652
NSLESCTA,0.051969524
KTCAXVWX,0.07309016
QH3OGY5O,0.022238327
NYKWFZJH,0.8483714
KPWTQZM5,0.819151
YJTZ49NY,0.052134443
5NHF6JGV,0.05601422
HJ5E2LAX,0.1475795
DDHJYLMD,0.23436046
AVYAOQAP,0.02374812
HXBCAMBD,0.054123607
L4HULNH9,0.2236164
GWJPYKXC,0.0548197
AYBANWI5,0.15286069
GWWXZS2D,0.045414615
KISXMPJ3,0.4833884
SHPAWI8C,0.07275741
KWVQRBNF,0.055163138
VLFU5EWG,0.033144858
8VTFEXPN,0.04985599
BQYU25NH,0.04925637
FJF3ND2B,0.055721946
HSPZOML9,0.06885536
QKBVNBKZ,0.09246907
M5NDA348,0.26993477
DXAG58VM,0.05967593
DJOIEURS,0.8270088
IU2BPRZA,0.06624124
8JCV5VTR,0.05014281
SJQYHDWW,0.07204666
AMKIQZJD,0.022620838
E2XDRNG8,0.24648847
NCLDQBIV,0.20222403
QI3HIADY,0.054874256
M2N5WDX6,0.015069499
TCX4EWKJ,0.9612831
ZZRUG84W,0.055688355
C22SJ9UW,0.95217234
HCGFSVCB,0.147458
JHTKY5PB,0.27567962
93KZ7MIC,0.055038806
UZJWUNJX,0.20908456
DYBRDYGY,0.018431123
CDOFNNA8,0.09265007
VLVKWXZA,0.088097446
KREHIQNI,0.18260807
HTKH3Q2Y,0.19317102
AZGJSXJD,0.056462236
GVX32JSI,0.08782092
5AGOGUDN,0.23383625
NPX7WNNL,0.0990995
DEEVNAZC,0.4396367
ZTZECV8N,0.0557929
USM4FO92,0.22231776
EWJQDMMV,0.52574027
I2BPKXNZ,0.052534882
A68N9DVD,0.05499286
FNENKFJE,0.051683877
XSOJHT2J,0.06174054
JXYTJBQD,0.84319544
KYMYERAJ,0.055564217
3KQUH3CK,0.054550096
8LK2NJEF,0.27335697
G4SZJQXK,0.113405295
BLMNMZGU,0.13125108
INARKVOG,0.84675884
YJCW5RKV,0.05952111
BSRAKDGM,0.14987098
ZXICUM9P,0.9511134
HRDZ2CCT,0.287172
KBCWFQ6E,0.5497656
BHRVARR2,0.022561492
YRUOITED,0.03868489
II4AWMFI,0.058838606
MC2TIPEM,0.86014587
X8MWHS9Y,0.077952616
PTE3HV5U,0.054874256
JCKEBYPR,0.46915972
FGMYTFEZ,0.85291815
4VDXB3JJ,0.8648247
EJTUZDIX,0.10267091
C2M7CX5Z,0.052929256
FEWGEWZM,0.05142058
B6GL7XPS,0.097823605
EHJF7XJD,0.05287962
ZLDJRCDG,0.21054798
LREUNDCF,0.21774028
8UUD2HRE,0.13688606
F7RGTAMF,0.26265886
DONUBF9F,0.023871819
JCBQFNSR,0.052764997
NFWUFV6S,0.51774085
DSXQBAZM,0.1504939
AQDAAUPY,0.07061671
D8KKTUQD,0.6124038
YHA5CHG3,0.052978378
2XBJHHBO,0.26082927
BWLHJZ7B,0.86528397
DYMSMY2R,0.06114673
2PGCMDWS,0.18625909
ICC9THVD,0.055311475
XJ6XRFBE,0.7875929
YHKP3UBM,0.05371656
JMNNXP2Y,0.046785228
UGSVCNBA,0.43090487
CYTRVA8L,0.18368357
HLXUNMVL,0.18962738
HHTKJI5J,0.6435957
6T3BGUNV,0.8812944
TANQJFRY,0.053770993
CZH6DPJ2,0.060912922
FYEP4LPG,0.09839182
5TYCH8TN,0.8715624
YDEYFGUN,0.106205516
B8PEA9BM,0.05714221
NOSXUPA2,0.049605362
84BL4IGQ,0.83400065
JM9ASGRD,0.26203087
4UNZAC8F,0.38024545
N2JUZM8E,0.07449352
NYS6OQKY,0.40656123
DVCBYRUB,0.4885535
JAY8SDF4,0.06228281
NRJUHJ3Z,0.052885093
7SJDMQZL,0.9035567
3T7YXFOU,0.024000216
N6R5U72U,0.2605572
BST3RCUA,0.9958139
5FPODP5U,0.8886172
DEQIBZQM,0.81163543
ANKE6SL2,0.24111886
ZWAAKVKX,0.79677975
NBPTN93Q,0.84189695
XOAYQUT4,0.050782457
WXSBV6QY,0.05214452
EDH7EXFB,0.82154316
HZSDXUTT,0.87756026
HUWXFEHZ,0.052807327
WNXXEQAL,0.834598
FLNC6HRE,0.22544
ZA6VCXS9,0.05215178
ZCGRN3JD,0.4923989
HYBPSZG6,0.01746853
GWGO2SMB,0.23993255
CKJ4W3HV,0.16944723
AKC2Q9YX,0.11602797
MF3UPSEO,0.260883
KMJ73NV9,0.05455466
CADKXZLO,0.19176699
S8VFZK7N,0.095980465
L3SN7MIY,0.05294838
5VTUVPB5,0.05149012
CXPOHFY9,0.070050456
CQKWKVXE,0.023757314
F2KMYQE2,0.06522117
NGTRYOJR,0.023580486
6SYJZEWV,0.48044994
5SEDQ6WF,0.05534562
GJNCZ8HB,0.046863347
KRKR4UUP,0.26655853
CT5YXZRU,0.05091116
J35KYVAE,0.04539305
PQF5VKLQ,0.18601303
BLJYVKEX,0.099664964
JQEEYZ9X,0.4101119
JA5ID5K2,0.335059
VXBAOX3C,0.060408734
HZKYYTJD,0.053604975
2BRXZY6F,0.04913607
CJNJRH7L,0.041831084
KB3ZABJF,0.053706873
H3LVWIX5,0.05244322
KM88WCSR,0.037238464
ED6ASR25,0.025701858
JECJTQWK,0.14425132
DEAJNDDK,0.072071664
TPAJVCNB,0.047050107
5ZZJQDNF,0.11636883
YAMWTJAT,0.19389747
AASUGECN,0.91103023
LYJV4JHW,0.039130285
XPXKKAH2,0.1835548
JNYD4FTK,0.8349986
UBFSMASQ,0.015207812
VPPVRBPP,0.10318952
O82AYSWR,0.8460159
AJVDWPY6,0.80818534
IKBOPEGB,0.044446692
BPXMNMUY,0.057452843
VBPYSJTF,0.3585453
5SCLK6CV,0.8223508
